Date,implied_volatility,open_interest,last_traded_price,high,low,ask_price,bid_price,option_type,strike_price,expiry_date,volume,VWAP,ATR,ADX,CCI,MACD,MACD_signal,OBV,Stochastic_K,Stochastic_D,Ultimate_Oscillator,Williams_R,Bollinger_Bands_Upper,Bollinger_Bands_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower
2025-04-17,10.745844487961488,127183,102.7832183818485,105.42131265388679,99.20848142728013,108.47696535635389,106.95308905437507,Call,76000,2025-07-31,5184,102.19430604353704,2.8096670199585425,42.383663708537,88.08836175726026,3.386138445085523,-4.782834934610069,41269,39.98234523392122,18.971735427447044,36.64917945329228,-57.836464963792814,113.43367087676481,101.91745231784648,108.35222104761345,96.11022079840006
2025-04-18,11.840625612156737,106054,108.86803975644885,106.76037231553634,97.76447555686133,108.03256031559185,103.94660230148457,Put,75000,2025-07-31,7821,104.01524418614846,1.1504066008104163,17.931880638321097,-84.26852027979513,1.826893569364052,-0.07879131278674656,-86899,77.5058150798692,97.13883723104544,22.67706829948377,-39.83787149950805,107.71505615934826,97.07182649546633,112.83091540221241,95.21481816836786
2025-04-19,28.765624839325483,133108,105.51511761766845,109.13836408250415,100.30634165845295,106.51739400390905,108.39146293792484,Put,76000,2025-07-31,9413,101.15887784506883,4.720671277830272,37.957625800730824,-72.55676720246531,3.99986299312636,-1.7310174502199915,-66114,55.010321269838784,63.56520709012339,12.277070573302806,-74.31327027374948,110.27061454227598,100.86164274967561,110.43813508839554,102.43113018210873
2025-04-20,23.582391615903067,158344,103.21222419100263,114.29524293399018,101.71648968036345,109.32518391880856,100.40105159536306,Put,75500,2025-07-31,6652,102.5384594654233,3.641940553138133,14.375222626176987,-12.729197060399784,0.6388997290339882,-3.0204162707400704,-29408,74.48007891757281,23.95972989924462,8.767267691819159,-77.39711005117103,110.16501426442356,98.98728152061872,107.79458542236706,96.8870843792185
2025-04-21,23.610754783224426,161927,104.89844267623849,107.2452743692768,102.56766155667562,107.48069436805174,102.67573749803366,Call,76000,2025-07-31,7923,108.27699551708677,1.7538457184519958,22.498867164457742,18.61178926684164,1.6321930603697705,-3.6982959443183283,99105,70.05708885525344,56.33243326043201,78.29339426140113,-1.8116247735943745,113.71419107721073,100.55253239788104,111.8371086545041,97.89252846771595
2025-04-22,26.608813401032364,138403,109.28105013114036,114.47795957597368,100.57390679585815,106.70610031350533,102.58574277930768,Put,75000,2025-07-31,8131,104.84256808535515,2.8120663596593505,15.50190028043752,40.74360018896846,-1.8817155842861388,3.579368306167387,45458,66.33713134135056,35.97479137262444,18.514013777341066,-89.13997688651745,109.40958798709786,104.82501535758013,114.38537377008296,99.39991450949243
2025-04-23,26.915098452407562,75714,104.33298700790456,110.92605406786937,98.8092124693504,108.81303416530048,108.50019733238088,Put,76000,2025-07-31,2201,107.12634961859274,2.9942645828690457,19.904949282407628,-27.32872927384271,-0.5206900508099688,-0.2937250799217903,54585,32.07933297032181,93.84434751407738,35.42832847046419,-74.8602230386062,109.22637086483574,96.3149372626666,107.82528121862484,101.44722415023621
2025-04-24,27.238713692052503,129658,108.36409569864094,114.46199738260772,104.9739977602133,107.449846429097,100.93933748851812,Call,76000,2025-07-31,6743,106.85401462680976,1.3573307152548235,32.12091092820195,5.630854656426848,4.212132785170704,-4.64976656329492,56339,17.85942104893654,46.11990464399726,31.573613215211658,-74.88054647266122,107.86954084396996,102.55479960980621,113.68619006193558,102.2261277478215
2025-04-25,13.046146823509668,147911,101.65285362618157,107.76492630378324,99.3601749323836,105.87759010668336,104.0356395593011,Put,76000,2025-07-31,8016,105.02621023229263,4.263647532291589,43.998632042310014,-13.64003065275871,3.7242665873349026,0.14843927541713509,-43527,39.36604142845792,13.762275109318544,96.6323056515269,-55.50331736335596,109.45472433181013,102.39248280682007,113.26411603896815,98.123773794278
2025-04-26,29.300237003144947,164049,103.16635172977239,111.12692670835187,102.55135856877274,101.92779172117429,101.45741088525159,Call,76000,2025-07-31,9177,105.48089190433743,2.873356098943336,10.249208438100803,-58.96767632514568,2.7153518414866546,4.657229166617089,50793,17.120156577360348,76.96277475284828,80.01134839240272,-35.59306440206413,107.3070278797999,101.43388596344263,115.7608063935373,94.23250484930531
2025-04-27,25.654516615747447,52468,105.7845063752655,110.3957107714595,96.26327849514628,101.933044982067,107.33208281174353,Put,75500,2025-07-31,9204,103.30151814667835,3.2752020752759354,20.17282987587982,-73.07492254198888,1.9304037331668802,-2.8791164500538224,19844,89.43460428385113,19.184699534957883,89.80982744661623,-45.853021043555586,110.2195774380568,97.66459856180684,115.4776558623223,97.78187969935219
2025-04-28,26.777961846855963,123859,106.45891694874476,113.1672457434951,95.69658631673452,108.6808303486047,105.67907517395349,Put,75500,2025-07-31,2921,108.25907235067359,2.4752028231792456,48.760659471478675,44.083191779294026,1.507568801059148,-0.422082671492249,-20846,98.66925163797686,1.7843691134179052,28.425491465176624,-50.67689145074461,111.84132313728587,96.1751676938745,108.41409652750684,103.5077422536649
2025-04-29,13.176237400062982,180993,106.56265903177429,106.61721561927469,99.17699340585231,108.96597572794022,107.14372440783355,Put,76000,2025-07-31,2353,102.55779872823553,2.36833512250028,42.29490631886981,-84.3970619467631,-1.7776900720624322,4.919006112071088,-85939,23.2928924858819,82.92404891610362,68.83797375866872,-56.74404616324596,113.98859609988455,95.71378624526916,114.10952391109984,98.61638183059655
2025-04-30,25.41677735859179,153227,106.46710147784866,114.4629399057175,98.88144494555593,103.44467280116352,106.24081502628982,Call,75500,2025-07-31,5792,102.13497116141603,4.107875661190498,45.031466904997394,50.42148523396537,0.5549287301356554,-0.06457250630744049,5929,76.81750213497574,41.50219628994647,74.5991544884134,-9.705281689363844,111.33712870443776,99.15752703720088,114.79851863670388,99.67023826908992
2025-05-01,18.753000151356943,93360,107.11036242351487,112.51123245665026,98.7740157928928,101.11468881873546,102.11987283289879,Put,76000,2025-07-31,7721,100.33524919428211,1.1298955680346467,12.29649721175706,-84.88032942305648,1.5048326599428954,2.6284520145866175,-21709,55.739301026252164,46.44333406802009,96.4516097120638,-16.48825765489073,109.95240098191101,100.40749565287007,109.5659631852379,95.548988147213
2025-05-02,11.088725891893747,148985,106.67730436887106,110.43451311273232,96.41643760902538,109.14156632279398,109.14273569336751,Call,75000,2025-07-31,5407,108.6281539138831,1.5729698906825589,19.77645036996944,92.95199778895201,-0.7078999367524261,-1.4780142600581634,-7588,30.917087465834104,70.7073954639771,14.548328003631894,-10.304457629965015,106.53614278455673,102.25627780666063,110.67307458852757,101.0748821403926
2025-05-03,10.758026985574489,181289,106.9488830833049,106.01299551269685,104.74309394657581,102.37893677253798,105.26053354280496,Put,76000,2025-07-31,4203,105.48931548144292,1.4016187425524627,30.955228574296253,-50.73872004440722,-3.112660472026848,-0.30875549895819354,-41084,31.907490956001904,98.13426410154234,16.42214805408203,-51.30737277895473,109.49046804147247,96.58666933039832,109.11312266210092,101.04491764633802
2025-05-04,19.849695788028342,98962,103.07314987408242,110.71515923910945,102.65881377169373,107.35969861882859,102.58102544255924,Put,75500,2025-07-31,9914,100.1586145967263,4.714903948591136,46.80419955141645,22.627147443961746,1.7746131578760957,1.35950784151603,-96345,46.50861312720427,39.65942553620837,7.188602765036089,-69.85803160103403,110.03277254089883,96.06824991864916,107.25626905020987,101.87331535090007
2025-05-05,13.811306543705442,125702,105.08626016864082,111.89379148943826,95.42834073005275,103.83140438687364,102.08444986756967,Call,75000,2025-07-31,3662,103.03541089544002,1.8002167138353755,44.704670189968766,89.77798868075243,0.5707024704524599,-2.1412730238873188,3898,74.28842660863396,80.63987465181974,70.32196165237397,-16.610014021941126,110.22380087701164,101.70132413843858,112.28825452550441,98.8922388099514
2025-05-06,29.644071096093068,73210,100.55439899875995,110.68652294075221,101.55559546434213,108.43056282799932,100.06422824662843,Call,75500,2025-07-31,4176,100.46648406636872,3.1202564659974428,45.40959407461689,61.21275772410661,1.706812442454729,4.629603450234363,32174,35.66509283360082,70.14891091322522,48.68953489390915,-77.02933752106887,113.41619880789268,102.9535533378149,109.00280878596544,101.90899389553029
2025-05-07,15.518380458038731,102354,101.39740241523005,107.24090828842664,96.92041110968064,105.02801092593326,105.80416590423435,Call,75500,2025-07-31,4272,104.04997670774421,2.313262412596479,28.18393795252787,88.12432173339593,3.75947556645772,-1.8099427266997448,-78461,86.60702010188326,18.19587599785798,20.619290967673308,-21.54988211256982,105.28642021300236,103.91735574484437,113.46131967834202,102.73997896575148
2025-05-08,16.06112845408991,54054,103.44438191830801,113.65255713316246,101.81238356013174,104.80740689702802,103.29487023005872,Call,76000,2025-07-31,8439,106.69560273354998,3.137223464363624,43.87838640494638,76.98789648803424,3.754541422964632,-4.743691160351565,-40875,75.2415803325365,97.29146232610331,88.49094743608049,-1.7271811178421217,105.85902193126617,102.41991592837083,106.55236582437826,95.15366897783781
2025-05-09,13.15754618352252,154067,100.32327372896857,112.58369045957352,104.83458013227283,104.55672105890007,105.09424865523977,Put,75000,2025-07-31,3870,108.16398978791666,4.8165539549045455,17.59095826535419,32.81055686232946,0.6964321528332862,-4.056572234813551,73854,58.88441487563906,34.26688062690284,99.60409897326919,-79.05118680716727,114.79435271517119,96.35956260985773,114.207190461223,96.96843044018588
2025-05-10,25.01967044715374,128094,103.56590785528964,107.79895257673905,100.527681034045,105.04063529153127,108.76882604093201,Call,76000,2025-07-31,8227,108.57534624136248,3.1179381315189225,47.84375295998111,-37.263904864603134,-4.930608986027249,-2.4341479223478957,14087,93.37538433906815,88.52440751239646,77.6400492421723,-66.55813217209646,106.6909312790306,100.76398601864204,114.15012273857212,102.23686761501807
2025-05-11,29.723099247113005,104703,104.61579544916327,108.1768055286582,100.41443191467538,105.14432274009924,105.66760096958203,Put,75000,2025-07-31,1983,108.07284851208442,2.434755541813526,15.802937982820392,65.67864433917552,-4.230407069665144,1.6874056223489617,48601,97.21596268301602,34.0775417872189,59.304728074878696,-25.81915422131644,114.11149763382689,100.89965727004827,107.57579055023598,97.64602206972495
2025-05-12,19.213528706963274,86882,102.47651202887293,107.85960581154485,95.20691204708999,110.05509339490852,106.68409677981394,Put,76000,2025-07-31,5925,104.32237778233147,4.572844731329508,18.669441146202196,-15.217578004375085,2.8678942826945164,-0.5379948416237657,-90815,68.7118605002132,11.447863846467154,97.63285367637225,-7.473671623571377,108.71939539342966,96.02245282620346,107.33687774986139,97.08007283690725
2025-05-13,18.16824072642925,69604,101.95048824125467,109.37842736273421,98.62616894832799,107.21865611178836,108.07122495491437,Call,76000,2025-07-31,6065,107.07543180374248,4.608831802052209,22.827915201354998,-69.19592607557342,0.9729142180869736,-4.5580837813907005,43954,15.920178161118448,34.14486427391237,0.7005986560828847,-40.46567957345173,113.38153039124883,103.9065514781017,115.45622182533774,102.75023543637734
2025-05-14,17.796741393947393,101208,106.51282033517565,111.40116988900174,102.70101405992878,102.69911431227261,104.99689221681956,Call,75500,2025-07-31,1969,109.0601526379608,4.551638268856519,35.4148731965537,45.657776111570456,3.5649499871905874,-3.2804579437547963,-56712,69.71554126300221,67.33098213522915,37.55249915683577,-67.19113844880363,111.57990934924392,96.78992690008482,111.97978849417977,96.08470989310923
2025-05-15,24.394945930620896,120124,107.96012290994874,111.26666950696796,98.44425242553982,106.84508726332511,106.48926243398172,Call,75000,2025-07-31,2920,102.43835901376856,1.4297865237085152,12.26061856507033,68.44177391123847,3.8245314459310915,4.229192700859997,70544,17.327298094588773,58.99796624781713,41.26031467490201,-99.42587231639615,106.26708816165795,98.76792355055629,108.60775762297749,98.4067140697889
2025-05-16,20.580919202906063,80663,109.07260275958235,113.93374138801921,100.3269277488838,108.76950973425788,105.81286666868898,Put,75000,2025-07-31,5186,109.95520260978171,1.8981052834563714,40.45068386485926,-60.20633948292584,4.871278740706543,-4.279100451290545,-11576,15.574116797013737,50.247827868541485,17.076876312465405,-0.8923397982534453,108.52396886176469,95.2410852610971,110.26723497989447,101.83265003845959
2025-05-17,21.302047590473705,121584,107.82093006115603,113.96341394515092,97.66778273574474,107.70088790961975,103.80246416048656,Call,75500,2025-07-31,8794,101.66733677526511,3.2409169132505053,12.068373296746259,-45.48623081490788,2.5297553224087386,0.5891695170475071,-68095,57.31167776124714,99.99014753077643,95.77015373705761,-65.34565487713246,112.8527810131873,96.88451683771926,108.51292209120292,100.03259706499861
2025-05-18,24.551120815490137,189548,107.82824856492338,114.05940451056412,103.58053106190042,107.79498263748644,106.61324970143508,Call,75000,2025-07-31,1709,103.92724781985079,4.554232522962264,12.438737752783236,-52.01406948270415,-3.327758158537897,-2.118146066785221,-92066,75.86721348427913,85.09413054374197,6.561347603826806,-87.25554634191559,110.51130196868245,100.9556704534471,114.07110569012947,97.23234798829068
2025-05-19,27.40421338839592,69949,109.18973500844255,111.92734441397013,95.75806941269619,108.82964989421394,102.17766872723847,Call,76000,2025-07-31,1650,102.31147210698037,2.8932981648067493,16.271590774631306,-41.98018004788775,-4.681431311792519,-0.13100077691025902,-52574,58.88001407314558,81.24633857833338,43.68407191202024,-25.204652274614944,110.50728175968561,103.33344749762976,115.26780126860228,97.40289222318266
2025-05-20,21.16654056651786,105676,109.68146134133761,111.01597518358763,96.97150597378766,108.72405428047773,101.45406005727114,Call,75500,2025-07-31,9275,107.9208403160173,1.3005560572819386,19.17691171361698,49.99224665351747,0.5184813325355586,1.5084186404423194,11821,63.15006203867688,79.60369190832213,53.453398165509924,-21.793982745411455,114.04496973974446,95.7741012210421,110.61331821320404,103.00621300947357
2025-05-21,23.258511813726926,134159,102.59996844778591,112.82704254685771,100.51770842524206,109.24905627030415,106.83500276320174,Call,75000,2025-07-31,4940,108.61071364981731,2.7951934055877556,11.492242919498153,-48.81211775000969,-4.133831217641916,-1.455291183558768,54339,85.9028366462401,32.52708006247883,89.16363258208452,-64.06896514259878,109.77039634624214,98.01087122268333,111.86809655760749,100.8741156309849
2025-05-22,16.45458592467031,62831,107.90429675982003,110.02287214505662,96.51395574352328,105.1084681278303,108.69623127795013,Call,75500,2025-07-31,3217,105.96084866594703,3.9613402690015493,10.136985531727433,-20.178423678611196,-1.1598739639519118,-4.710599280066995,-36439,76.361139398869,70.59350343433883,4.471999171801288,-46.40732585205208,112.55921889527157,103.36968503964337,113.73250652740596,96.74723739050172
2025-05-23,24.433836924159195,181329,101.59624298201771,107.3636286408714,103.79916611794502,101.3292081857659,102.91141949117521,Call,76000,2025-07-31,7828,104.75371748882488,4.273324300278268,11.55467185752077,-87.83756833991193,-1.410049315630694,2.7112036728539426,68961,96.25721361200642,26.09801692832888,50.24368123505521,-91.75011831381728,106.65943839649266,101.70546843215249,113.17731963164306,101.4110218769265
2025-05-24,13.4691458914624,56071,109.53757971588243,108.184634346855,101.64105826972653,104.01105268861103,109.25172473890498,Call,75500,2025-07-31,8576,102.5388066530729,4.628141406907478,31.103263723673106,-92.41910828555132,2.9941728930086464,-2.616590777451846,5254,6.042702595511484,24.136912110237173,69.93193295043316,-77.54006081333034,111.38526716252021,98.34216333711521,112.65048555933372,97.65533662879183
2025-05-25,20.775595082927012,55402,108.00891109031843,113.94777365162152,98.70960188069198,100.68349709015872,100.25321909905976,Put,76000,2025-07-31,6745,104.81158849440486,4.011773141091329,32.80576093729974,-54.60410740549983,1.4729319908461758,4.48221157058796,96832,39.402244410450095,56.961066977476364,30.770649659084448,-76.87171233509379,105.19050790856524,95.63985698372457,109.3112314390165,94.28707592912458
2025-05-26,18.05327869784956,96799,102.8830772602743,108.21549527353281,98.20216290431992,101.2494014886428,101.01440055199932,Call,75000,2025-07-31,1439,100.78820579035575,2.542936969128454,21.945925886492045,10.19857007035074,-2.7388704244134274,3.263562654011306,-54709,47.373911665384185,45.94510894387582,64.16824491778736,-89.32510703766316,105.56708259293906,97.18762524579344,108.82845353561395,95.6336771912278
2025-05-27,22.588232674018496,149218,107.55955442091862,110.01210329675818,101.6947206779617,101.41295374293415,108.07614848422693,Call,76000,2025-07-31,8002,103.30672446050222,2.5218983845914598,33.33678801521502,7.416658151336279,2.7811976643613274,2.649485823005511,-17736,95.6201543821464,74.62178301758232,97.83090516216653,-65.21542413145286,108.05411339783453,96.06489095915336,115.1555193504588,99.45089871585418
2025-05-28,18.370354718496714,106155,107.56330250859219,110.5401824071345,104.63405187635605,105.32069842056686,108.0807698021666,Put,75000,2025-07-31,6847,109.37881452034154,3.2359351885813474,46.09227989344534,-48.55296385025321,2.2312232405522394,-2.8566569192970914,18612,41.53403443909568,64.85092313265255,50.12396999862463,-30.906559581305828,109.78334659811335,102.19544381102335,110.97276537377577,94.85899688623151
2025-05-29,15.851678552786893,51194,103.0442357763727,111.33797182123546,102.96126878466451,103.31381642710528,105.1657812600592,Put,75500,2025-07-31,3206,100.99171627979017,1.070343090783822,43.89243117323794,91.54029072223696,4.379143614341318,-1.236016459870195,-81616,87.29075206343816,52.203911774527434,45.09177207115452,-36.47657338393447,108.90926151983682,95.39349379909453,108.51419896302693,103.08566388476815
2025-05-30,13.910245424098896,132432,103.73418304508532,108.59474182181204,99.71421360987843,106.8357843331359,100.23072161044844,Put,75500,2025-07-31,7052,101.75462148874581,4.117979770721039,29.95316572408861,-40.747169333547205,-4.638511410364545,-3.123291778532118,99732,61.932745512630014,35.059791084624834,76.01280274359215,-85.17507185345603,113.79893364553152,103.11637726389806,115.1826130310598,100.55394348823764
2025-05-31,16.392451301066952,150699,101.24518145663876,106.60913282271783,99.93313952972478,102.32464525972848,101.58049184933071,Put,76000,2025-07-31,5811,102.98386491838663,4.968029350384798,47.79792796673702,67.9471410844923,-0.3576038655725631,1.3641750354671878,71601,74.94205894947949,34.36534633483254,46.57907589051117,-73.75315200858296,109.13108155740801,97.15025090231153,108.30268365321704,96.12895696661926
2025-06-01,14.491834974523856,61628,105.1581782720081,111.75513919118823,103.3203619601132,106.36936937301518,109.2522134667758,Call,75000,2025-07-31,5538,109.13352860507402,4.794379993204599,29.664730062582734,34.59428067009182,-0.9879721959081156,2.23967018685204,-74959,52.97208513325734,71.61969036978147,91.15985685007807,-63.36137081253796,108.0748843237545,102.33328022116909,113.58574779478555,103.66383513200114
2025-06-02,16.172855633514942,155059,106.76449088171022,112.9184476656878,96.70115776523194,107.12570309130355,101.78479419891208,Put,75500,2025-07-31,1671,105.82569724996257,2.48590492463139,13.677805148325955,-53.04169698221728,4.149892182023262,-0.02922937859967245,7971,33.526891058579956,32.326287337682544,63.63223314776193,-90.9631041654451,107.76896370574022,95.18757859819208,110.71821354453273,94.01836694443247
2025-06-03,24.936335174822396,172404,109.90682724124225,108.48742931693498,97.76718102998429,105.08688403796633,108.8899382690473,Put,76000,2025-07-31,4263,108.08296932158825,3.685405569324584,13.503936002220476,64.45231502246696,4.3640965741418185,-3.9469334233338884,15143,21.50505631965246,32.31842296244398,92.17791143094976,-29.954301890181142,109.25904670448853,96.306885624744,110.47366892756085,96.25554833091182
2025-06-04,17.52595405021015,50880,108.38483911662028,107.11426071993516,104.08193904255813,100.83530239642113,99.84216661237292,Call,76000,2025-07-31,2975,105.328788933161,3.0222751208665364,19.966022035805395,-94.37257662840462,0.7557908162534179,0.8808862562522162,36521,91.41468476931925,98.64063046360076,21.251101943565054,-22.063220597817576,112.09952717405065,98.39474847873186,107.64140430455473,98.88782168141942
2025-06-05,13.603495837226776,94493,102.78547253829859,112.77643168333213,99.3922720953627,105.65893509424214,99.646232997529,Put,75000,2025-07-31,6590,108.59358219332887,1.3294387549167719,27.60457328225499,-55.20908273185048,1.8522652654850962,2.7592396421277847,-96773,80.51922429280948,36.902461263780374,14.559924398220648,-24.147924227939768,114.04830516843101,97.86280551063264,108.29449506113556,95.32124099471571
2025-06-06,14.221304013720076,137410,100.99065407208404,106.15840343889077,102.35277873783973,101.54280272207625,102.52891591746092,Call,75000,2025-07-31,2334,107.59651701785516,4.279210696608452,46.23176625793732,78.79916536135678,0.5985744475695318,-4.574421972001357,47813,35.005021694018915,10.539891432991833,59.83589989136515,-94.95985669056833,111.33213628625158,95.87668119990896,110.01893164283362,97.25310898536405
2025-06-07,26.295595891596754,86855,108.16770385601069,107.09912782459574,98.6293206940746,103.59812320364898,106.58353687054449,Put,75500,2025-07-31,7117,108.5807789104091,4.52970165229727,43.56144907006851,78.76426501617817,4.963174997946986,-0.9934451230931716,55589,77.29252561435607,54.37300913107909,35.83699739571726,-35.032345913891746,110.95481410566249,101.21222632975187,115.36248956423188,102.02237452838999
2025-06-08,28.533657246672384,142475,103.92863728496744,112.67343511547793,102.18588866327741,108.54285006610414,100.7919217311233,Put,75500,2025-07-31,8429,104.78858968578183,3.18872050022045,14.969634332126773,12.184298365692413,3.935607402274538,-0.29434694903660485,29976,84.225561687567,15.068847049772781,52.95385633279227,-96.20240652066758,110.5008069124977,102.3344790639996,106.4163909145171,94.08132275445905
2025-06-09,27.744972561486588,133273,104.50678957181636,109.98862803860081,95.08741552978393,102.76207829795413,103.6097962543547,Put,75000,2025-07-31,1371,105.69927269389258,4.571798863888013,26.574882184065185,-90.6599312389954,-2.2920251644669487,-3.6163018447534876,62742,13.200967410330033,35.824690936920554,23.884031618167402,-0.14949089836939322,105.96842854165816,103.52909566892427,115.87375922379385,100.51035683802363
2025-06-10,16.55276049405374,113103,102.5744133813135,114.78667951827241,102.67193281100595,109.47637094029133,104.79032978793478,Call,75500,2025-07-31,7915,101.46433628260141,3.930353362531869,37.86397182041751,29.54020235059963,4.7001757109643485,4.128803897095407,-46179,70.15603506339157,47.25696799754168,97.01840493635346,-99.03891411931627,107.98008829990974,100.72148454530098,113.27467571571239,100.8438022482936
2025-06-11,25.71092268332061,196865,102.59624222021793,114.86493265305518,96.99045120167652,104.98039671061647,106.50626658783352,Put,75500,2025-07-31,5420,104.70545945878142,2.9998945978815525,38.45883436933612,-13.37416229374368,-2.5280513094205794,-1.0675648919730985,-27429,30.798406001403166,54.53372255700254,47.22188809484298,-91.93993664420876,112.05244713815749,101.70149582987665,115.57089061556353,95.58809305704501
2025-06-12,20.473568142000502,127163,106.17799224298427,106.71963935748238,98.67054073059354,109.02384361148735,107.98669893460269,Call,75000,2025-07-31,6886,108.84043587456246,3.5041978862196212,19.38991779885251,-52.139608634155806,-1.821327579798032,1.6163060605380206,19705,93.45626885665979,30.43317613287424,47.110656538713926,-67.61229055401138,105.19772704557117,101.95024675295247,108.45711492123974,99.99299866352224
2025-06-13,23.064217941349025,160451,103.29528102978523,107.35818224971356,101.30021897761418,102.93710581911401,107.11388625055693,Put,76000,2025-07-31,6589,107.53047022373767,2.4732627956845756,46.17865415977316,86.45676231154425,-0.18620405183916144,-4.503828792422169,-15532,15.724315973053704,89.4275256147692,49.572426169113314,-52.38709288405673,111.1033881857413,95.58788418661429,111.28315519047248,102.054312213829
2025-06-14,15.282853401485914,64154,105.35861460562533,111.91501057240953,101.52969308799695,102.67394225169049,105.17027432032704,Put,76000,2025-07-31,2393,106.42822936704162,3.240580974429474,17.90743421306508,-32.65384267045677,-0.15261431947868775,-1.731636429899229,-18630,89.30545217850239,42.52652063998439,86.49711809519665,-86.56273165393299,109.11507864825339,97.57760562448213,115.4472053018353,100.15638809843921
2025-06-15,28.198760274044435,87727,104.14538330330264,113.75192069161267,104.71905017239636,103.16242051787212,102.01444704162628,Put,75500,2025-07-31,2126,101.5069503941394,3.636689217747131,18.278453463155394,92.2076206458394,2.4164631711778686,-3.1132426778126687,-3111,97.4403842306229,34.34685144944956,4.474388165459686,-6.574364268983956,106.41614946842223,97.43536563838246,112.23542593608141,102.9834592066257
2025-06-16,20.233909178312736,104852,107.02680923930464,112.72940436341052,104.73005564146986,103.45479661540963,108.12975214565712,Call,76000,2025-07-31,3481,108.32837920653408,1.5844040431510722,20.88653598962736,41.882940264659084,-4.963063762477006,2.8000117671906644,-37665,49.2138739063137,30.14471604962501,72.43599157219009,-48.007134454802866,106.9160306904925,103.52096924012808,106.05605686610457,103.34677396492397
2025-06-17,26.626755396858155,56894,107.95167946104256,105.57663699008714,101.35826718779529,109.78745274138001,104.73836936614103,Call,75500,2025-07-31,4614,107.36507955284858,4.155571450806664,43.681897004667526,-17.049002676836068,1.5922580773856865,-4.8273738718858885,61239,67.20479250998766,39.968659569978996,8.144167340043108,-66.32973816095699,114.86452921587633,101.66147723629093,106.25898492925667,102.1521274791466
2025-06-18,17.008763704511324,84970,109.62197929777115,107.21247189643397,103.12935549437059,103.94766364706426,101.93439246321584,Call,76000,2025-07-31,1358,105.19810434601438,3.393712723952745,36.952246277726246,5.812703832182507,4.624962745949787,2.5276634668202416,-81215,20.001613773188332,99.78372311852311,0.26883498014034224,-71.27784036909998,113.23182697580668,98.76352186736439,109.5201990247628,98.11810132591933
2025-06-19,26.38348030100878,152598,106.91171747489861,113.73744828202071,98.77275898680473,110.22647781898846,105.69047741619252,Put,75000,2025-07-31,3890,105.73901165254098,4.18430512836834,43.26287345167494,-63.159568405568464,2.776381771766218,4.058079155228114,60365,20.543901472037064,27.44479839563434,10.684380884795598,-40.35657219002206,110.86281862769383,101.7776247426351,111.49166381675434,102.3228109990819
2025-06-20,19.68135436704242,113268,107.68412744406362,106.09344752709032,101.42584263501107,100.81614459588906,108.85201550353916,Call,75000,2025-07-31,5210,108.40060106829216,2.933997247949675,48.86050316771016,17.204822148882457,0.7957401542346805,-4.752414544671581,75187,95.21114688733819,23.131194962353586,58.643647588021466,-3.292508025927347,105.22600889120858,95.39245038922641,112.7306592138692,97.14407832053978
2025-06-21,21.661183949622483,130284,109.15785697629862,111.39852243534966,101.40547274889295,104.9942065229264,107.58325790274887,Call,75500,2025-07-31,2318,102.07399976266065,4.813175993677037,39.00408373041905,-9.51449038506513,0.5424271319597231,-4.452919302389389,68627,55.00916039346374,14.97708990749328,77.86926314658297,-60.674232736332776,110.53206724833112,96.37857687044503,107.43045186540046,103.49496377828083
2025-06-22,18.105601469481464,175892,101.81118877491467,112.19838359678344,97.80348936023884,109.58106564722402,103.86074988251737,Call,75000,2025-07-31,5991,108.48959989699154,1.5393130320729402,30.439848672681507,-0.7334187263547705,-3.1899041391879104,-2.3653250403309256,-87994,26.678783105140237,17.411218164531572,74.96127638522154,-45.82428024752534,114.08746907680069,95.76170915484576,114.62023345903917,97.28759888384295
2025-06-23,23.394015396193748,112114,107.91970329197393,112.3366095365007,95.01154480496659,104.77328050364326,105.29515430300377,Put,75000,2025-07-31,9115,100.96811447384532,4.21850504181152,25.57366516090251,-43.00820723556955,3.8710752944681186,-3.733090835259263,-14348,37.81157813476108,69.64170360176858,46.60482677557003,-56.595822573882295,113.86783923157724,95.90860014686851,115.92093396879369,103.93150418512845
2025-06-24,17.593908068512796,111558,102.46446138192317,110.65984385345038,97.99024376960847,103.36976847436243,103.22188169645192,Call,75000,2025-07-31,7465,105.33167160921688,1.6962825569036921,30.521584684079688,5.8939692423470404,4.356287598393562,4.407459654087191,70892,90.28789937254255,46.94672997143903,94.65330899431508,-63.10266103209433,105.05080268709166,99.93454235360565,107.65367832410931,100.47278797384833
2025-06-25,17.364116463318467,109374,105.97091620605111,113.01446956103014,98.86096700344812,105.62635088973583,106.8183557138192,Put,75000,2025-07-31,1034,103.38973174452244,1.2953008506408636,10.714176798130715,28.729048752977064,-1.02897836226151,-4.345095895717917,85921,6.466826245998503,6.7673966984146405,2.7234051162689066,-6.240643946584868,109.63122610193895,100.1042491221179,109.72946396448289,100.55886651553196
2025-06-26,13.627067331498646,123551,102.18797286824736,107.78259941385119,97.42343195017604,103.8273608070801,105.03734680894758,Put,76000,2025-07-31,4019,104.17293766995624,4.972240489997794,24.4499164379377,-8.301212628146715,3.0307746724678317,2.908482408778524,67242,33.764610142306594,29.61361227630914,37.995829610565465,-52.34787693695531,109.59187637964796,95.41885661136547,110.29532740486684,95.10002114269554
